Tournament Date,Player ID,Player name,guess rate,usefulness,avg diff,erigs,avg /8 correct,OP guess rate,ED guess rate,IN guess rate
2025-11-11,393,Kyuuuu,25.532,1.905,44.496,2,3.861,45.946,16.129,21.429
2025-11-22,393,Kyuuuu,14.205,1.654,41.5,0,4.96,16.279,10,18.868
2025-12-06,393,Kyuuuu,12.418,0.943,36.37,3,3.053,14.286,8.108,18.182
2025-12-14,393,Kyuuuu,17.391,2.812,39.114,3,4.208,17.241,16.923,18.182
2025-12-15,393,Kyuuuu,13.423,1.509,41.996,1,5.7,13.514,15.278,10
2025-07-24,394,MizukiNana,26.797,7.265,31.209,4,4.171,13.333,28.571,32.075
2025-10-09,394,MizukiNana,23.148,3.839,31.528,3,4.84,17.391,23.077,27.273
2025-10-10,394,MizukiNana,27.778,5.606,32.457,7,4.057,24.138,25,36.364
2025-10-12,394,MizukiNana,19.091,2.277,34.458,0,5.048,28,13.208,21.875
2025-11-06,395,LordGrond,5.769,0.783,50.452,0,5.5,11.765,0,8
2025-11-08,395,LordGrond,4.762,0.646,47.105,0,5.8,5.263,5.357,3.333
2025-11-09,395,LordGrond,8.955,0.658,44.609,0,6.5,18.75,5.714,6.25
2025-11-19,395,LordGrond,11.57,0.815,45.271,0,6.5,19.355,14.286,2.439
2025-12-06,395,LordGrond,13.274,1.831,43.557,1,5.2,12.5,10.87,17.143
2025-12-10,395,LordGrond,11.207,1.249,49.613,1,5.692,14.706,7.547,13.793
2025-12-15,395,LordGrond,10.204,1.177,45.685,1,5.533,14.286,4.545,15.217
2025-12-20,395,LordGrond,3.906,0.31,42.256,0,5.6,3.226,3.571,4.878
2025-12-21,395,LordGrond,7.194,1.41,51.205,1,4.9,6.452,8.696,5.128
2025-12-22,395,LordGrond,7.692,0.654,49.891,0,5.5,12.121,5.085,7.895
2025-11-29,398,kabao,30.952,4.401,38.017,2,5,48,30.769,19.444
2025-12-01,398,kabao,21.008,2.541,38.391,1,5.4,40.541,9.434,17.241
2025-12-02,398,kabao,18.841,3.622,41.262,0,4.731,26.471,11.765,20.755
2025-12-04,398,kabao,18.421,2.733,39.748,1,5,30.769,11.765,17.778
2025-12-06,398,kabao,24.667,3.8,36.988,1,4.405,35.714,23.529,17.544
2025-12-09,398,kabao,23.973,4.731,35.723,9,3.686,44.118,22.059,11.364
2025-12-13,398,kabao,26.316,4.245,34.936,1,4.85,37.5,22.5,25
2025-12-19,398,kabao,34.167,4.712,41.515,2,5.61,51.22,23.636,29.167
2025-12-20,398,kabao,22.222,3.662,40.143,1,4.583,57.143,11.111,18.182
2025-12-20,398,kabao,21.429,2.632,44.224,0,5.75,24,14.545,31.25
2025-11-03,399,ElJuanchi,12.121,0.844,43.801,0,5.875,23.333,7.246,12.121
2025-11-13,399,ElJuanchi,12.658,1.782,40.623,1,5,13.953,13.433,10.417
2025-11-20,399,ElJuanchi,14.754,1.076,50.561,0,5.667,25.806,10.169,12.5
2025-11-25,399,ElJuanchi,13.333,0.97,49.346,0,6.5,18.519,12.963,10.256
2025-11-26,399,ElJuanchi,12.403,1.038,49.83,1,6.062,23.333,3.571,16.279
2025-11-29,399,ElJuanchi,13.397,0.69,43.638,1,4.571,12.727,13.83,13.333
2025-12-04,399,ElJuanchi,13.605,1.943,39.242,2,5,13.793,10.448,17.647
2025-12-14,399,ElJuanchi,15.217,2.079,41.829,1,4.476,24.138,13.846,11.364
2025-12-21,399,ElJuanchi,8.163,0.922,42.486,0,4.917,5.128,12.676,2.703
2025-12-22,399,ElJuanchi,14.729,2.526,37.071,1,4.316,23.333,11.111,13.889
2025-12-01,403,AnnaYanami,30.128,4.678,40.437,1,5.043,50,24.638,20
2025-12-04,403,AnnaYanami,35.156,6.799,38.255,2,4.467,45,32.836,34.146
2025-12-04,403,AnnaYanami,23.129,2.623,39.401,1,5.088,34.483,19.403,21.569
2025-12-07,403,AnnaYanami,20.0,6.046,35.098,3,3.75,20,16.667,24.242
2025-12-09,403,AnnaYanami,22.951,3.773,35.664,0,5.071,34.211,22,11.765
2025-12-15,403,AnnaYanami,23.158,4.543,39.003,1,4.318,34.783,21.739,15.385
2025-12-18,403,AnnaYanami,28.931,4.302,35.277,2,5.022,32.609,24.638,31.818
2025-12-21,403,AnnaYanami,28.058,5.171,38.247,3,4.359,29.032,33.333,17.949
2025-12-21,403,AnnaYanami,24.265,4.045,35.927,1,5.333,34.375,15,29.545
2025-12-22,403,AnnaYanami,20.161,4.278,35.822,2,3.84,29.032,14.754,21.875
2025-11-29,405,anicomi,17.431,1.271,42.447,0,6.368,31.034,10.417,15.625
2025-12-01,405,anicomi,13.636,2.829,35.554,2,4.389,13.889,15,11.111
2025-12-02,405,anicomi,10.891,1.674,38.831,0,5.182,24,4.444,9.677
2025-12-06,405,anicomi,20.134,1.299,37.281,4,3.533,20,17.105,26.316
2025-12-09,405,anicomi,20.833,2.719,35.601,0,5.24,36.364,19.231,8.571
2025-12-10,405,anicomi,12.389,1.15,50.36,1,6.357,17.647,4.545,17.143
2025-12-10,405,anicomi,12.745,2.258,36.037,1,4.231,15,15.909,7.895
2025-12-13,405,anicomi,12.5,1.278,48.49,1,6.105,15.909,7.692,16.279
2025-12-18,405,anicomi,10.127,1.024,44.622,1,5.875,20.455,6.349,5.882
2025-12-19,405,anicomi,11.039,0.99,44.885,1,5.824,17.778,8.861,6.667
2025-10-30,410,FoopyPoopy,7.031,0.579,34.521,0,5.889,14.286,4.918,3.125
2025-10-31,410,FoopyPoopy,7.207,0.225,46.33,0,7,0,11.321,5.405
2025-11-02,410,FoopyPoopy,9.756,1.019,43.331,0,6,12.821,10.417,5.556
2025-11-08,410,FoopyPoopy,4.959,2.146,28.98,2,3.167,3.448,7.018,2.857
2025-11-11,410,FoopyPoopy,10.638,0.704,46.404,2,4.533,10.811,11.29,9.524
2025-11-29,410,FoopyPoopy,6.25,1.234,43.528,1,5.429,12.5,3.448,4.545
2025-12-04,410,FoopyPoopy,5.263,1.023,45.46,1,5.125,5.128,7.353,2.222
2025-12-10,410,FoopyPoopy,5.172,0.495,42.772,0,5.833,5.882,5.66,3.448
2025-12-10,410,FoopyPoopy,9.0,0.79,43.892,0,5.444,16,4.348,10.345
2025-12-20,410,FoopyPoopy,8.182,1.188,31.909,0,4.778,11.765,6.25,7.143
2025-08-27,413,zokie,24.648,3.413,41.299,1,4.971,34.146,20,23.077
2025-08-28,413,zokie,19.565,3.595,38.632,1,4.593,41.026,8.955,15.625
2025-09-06,413,zokie,21.875,3.203,40.362,0,5.357,30.769,18.571,21.875
2025-09-09,413,zokie,24.038,5.387,37.108,2,4.72,30,20.455,23.333
2025-10-23,413,zokie,22.222,3.699,36.222,3,5.071,23.333,19.048,27.273
2025-11-12,413,zokie,22.901,4.191,34.421,2,4.533,29.032,14.815,28.261
2025-11-20,413,zokie,22.535,2.902,43.973,2,4.656,33.333,17.568,25
2025-08-07,415,Time2Hack,17.683,2.907,37.359,1,4.931,21.951,13.253,22.5
2025-10-09,415,Time2Hack,20.492,4.348,34.512,0,4.32,29.167,21.154,15.217
2025-10-10,415,Time2Hack,22.835,6.161,31.967,6,3.793,25,20,25.806
2025-12-04,416,OkitaNobu,13.084,1.573,43.539,1,5.214,23.077,10.87,8.571
2025-12-06,416,OkitaNobu,11.465,1.088,35.01,5,2.444,17.949,11.111,6.522
2025-12-07,416,OkitaNobu,13.0,2.418,38.232,0,4.692,32,4.762,9.091
2025-12-08,416,OkitaNobu,16.058,2.601,33.652,0,4.864,29.268,11.538,9.091
2025-12-10,416,OkitaNobu,13.333,0.976,44.264,0,6,30.435,9.375,9.091
2025-12-13,416,OkitaNobu,15.447,1.791,39.685,0,5.421,23.529,14.815,8.571
2025-12-16,416,OkitaNobu,6.731,0.387,45.621,0,6.286,15.385,0,10.345
2025-12-18,416,OkitaNobu,16.667,2.229,42.442,0,5.722,36.842,6.557,25
2025-12-19,416,OkitaNobu,15.126,1.055,43.066,0,6.278,13.043,14.516,17.647
2025-12-22,416,OkitaNobu,14.783,2.003,45.244,0,5.765,25,14.754,8.824
2025-09-18,417,YellowRose,17.931,1.847,42.787,0,5.923,37.143,7.463,18.605
2025-09-22,417,YellowRose,22.0,3.526,39.922,2,4.758,29.032,22.619,14.286
2025-09-26,417,YellowRose,21.26,3.342,37.701,0,4.926,31.429,15.873,20.69
2025-11-03,417,YellowRose,17.424,2.339,40.502,1,5.261,36.667,10.145,15.152
2025-11-11,417,YellowRose,15.603,1.601,39.957,6,3.364,29.032,5.97,20.93
2025-11-13,417,YellowRose,17.881,2.811,39.828,1,4.926,24.39,15.493,15.385
2025-11-14,417,YellowRose,19.231,2.989,31.39,1,5.267,35.714,14.706,16.667
2025-11-16,417,YellowRose,30.909,3.853,41.492,1,4.735,37.5,34.545,19.355
2025-11-20,417,YellowRose,26.761,3.936,39.164,3,4.421,33.333,18.919,36.364
2025-11-29,417,YellowRose,21.127,1.898,41.413,0,5.567,34.375,19.178,13.514
2025-10-30,418,Howan,62.238,24.188,26.52,15,3.562,64.103,64.789,54.545
2025-11-06,418,Bai,73.077,21.102,28.879,3,4.092,82.353,80,48
2025-11-09,418,Bai,67.273,23.82,26.07,13,3.284,75.862,61.538,68.966
2025-11-12,418,Bai,64.341,23.443,28.724,15,3.627,50,74.603,57.143
2025-11-18,418,Bai,58.065,23.921,25.893,15,3.333,54.545,54.93,67.5
2025-11-19,418,Bai,72.941,25.451,27.113,10,3.387,69.231,79.487,65
2025-11-22,418,Bai,66.667,25.734,27.179,20,2.767,55,72.917,63.636
2025-11-13,419,keysha18,9.375,1.389,45.71,1,5.167,18.182,8.772,2.632
2025-10-05,422,MapleSyyrup,16.807,2.467,39.472,1,5.4,48.148,1.852,15.789
2025-11-19,430,HaruUrara,30.769,6.548,35.065,3,4.25,37.5,23.077,33.333
2025-11-20,430,HaruUrara,31.973,5.17,35.098,4,3.894,41.176,25.758,34.043
2025-11-22,430,HaruUrara,23.684,5.147,37.213,3,4.778,28,21.818,23.529
2025-11-29,430,HaruUrara,33.913,8.967,29.647,8,3.564,34.483,32.692,35.294
2025-12-03,430,HaruUrara,29.412,7.896,29.34,2,3.9,48,21.951,25
2025-12-04,430,HaruUrara,26.144,5.296,33.478,1,4.275,23.913,31.343,20
2025-12-07,430,HaruUrara,34.752,7.176,33.717,3,4.265,43.902,30.303,32.353
2025-12-08,430,HaruUrara,30.233,6.292,29.909,3,4.442,32.653,32.787,25.806
2025-12-14,430,HaruUrara,29.167,5.974,32.612,6,3.571,18.919,29.268,36.735
2025-12-22,430,HaruUrara,30.909,5.897,32.519,0,4.706,34.783,31.579,26.667
2025-11-26,431,Shiroha,8.163,1.443,42.907,1,4.75,8.333,9.302,6.452
2025-11-09,433,Vigard,16.25,3.088,35.904,4,4.385,21.951,10.667,20.455
2025-11-11,433,Vigard,17.73,1.604,38.715,4,3.48,22.581,11.94,23.256
2025-11-29,433,Vigard,25.749,2.241,39.075,7,3.605,35.135,22.093,25
2025-12-15,433,Vigard,21.705,3.547,44.064,2,5.036,36.364,18.966,13.158
2025-11-03,435,Nirom,6.557,0.551,51.044,0,6.125,16.667,5.769,0
2025-11-08,436,DarkWarriory,10.191,1.634,44.968,0,4.625,25,4.412,7.547
2025-11-04,437,Loomi,12.121,1.25,44.835,0,5.625,17.647,9.375,11.765
2025-11-11,437,Loomi,17.518,1.33,46.159,4,4.083,31.579,11.111,13.889
2025-11-16,437,Loomi,9.524,1.408,43.606,1,5.167,6.061,7.018,16.667
2025-11-22,437,Loomi,8.824,0.467,51.054,0,5.933,15,8.065,5.882
2025-11-11,438,TypoNoob,8.029,0.394,51.37,0,4.909,15.789,4.762,5.556
2025-11-16,438,TypoNoob,9.42,0.659,44.776,0,5.308,14.286,5.634,12.821
2025-11-22,438,TypoNoob,12.069,1.759,40.369,0,5.143,23.529,5.556,10.714
2025-11-29,438,TypoNoob,7.692,0.416,46.035,1,4.929,13.636,5.319,6.818
2025-11-20,446,Hotpot,17.284,3.702,39.715,1,4.571,42.105,7.143,15
2025-11-22,446,Hotpot,18.243,2.05,41.383,2,4.667,36.364,10,16.364
2025-12-20,453,RyoutaVN,20.202,3.086,39.087,2,5.15,33.333,15.789,16.216
2025-11-22,454,Xandyl,10.596,1.496,37.684,3,4.75,13.333,8.955,11.111
2025-12-20,454,Xandyl,3.252,0.248,45.55,0,6.5,0,4.286,3.226
2025-11-16,459,SIXSEVEN,17.925,3.237,35.943,2,3.895,8.696,19.231,22.581
2025-12-01,459,SIXSEVEN,19.2,3.822,32.278,1,4.333,20,18.644,19.355
2025-12-06,459,SIXSEVEN,16.327,2.688,35.285,0,4.167,7.692,25.424,12.245
2025-12-07,461,SunRainNeko,9.346,1.174,50.742,0,5.3,14.815,7.317,7.692
2025-12-07,461,SunRainNeko,11.189,1.724,43.822,3,4.625,15.789,9.091,10
2025-12-07,461,SunRainNeko,16.522,2.728,41.318,0,5.105,18.519,7.843,27.027
2025-12-09,461,SunRainNeko,9.286,2.092,44.209,2,3.923,11.429,4.615,15
2025-12-12,461,SunRainNeko,13.014,1.725,38.688,2,4.421,18.919,9.722,13.514
2025-12-13,461,SunRainNeko,14.563,1.66,53.36,1,5.8,25,8.696,9.524
2025-12-19,461,SunRainNeko,11.111,0.836,41.632,0,6.385,19.231,8.621,9.091
2025-12-21,461,SunRainNeko,20.13,2.326,40.764,0,5.226,22.581,17.722,22.727
2025-12-22,461,SunRainNeko,22.917,4.027,44.476,2,5.273,14.286,21.154,30
2025-12-06,462,HakoHoka,7.006,0.51,41.315,2,3.455,12.821,4.167,6.522
2025-12-07,462,HakoHoka,3.226,0.905,38.339,1,3.333,3.846,4.651,0
2025-12-09,462,HakoHoka,3.704,0.125,68.563,0,6.6,12.121,1.562,0
2025-12-09,462,HakoHoka,7.237,1.265,39.24,2,4.182,3.571,8.696,7.273
2025-12-10,462,HakoHoka,4.478,0.275,61.83,0,6.333,12.5,3.077,0
2025-12-10,462,HakoHoka,9.0,1.237,55.823,0,5.111,12,10.87,3.448
2025-12-12,462,HakoHoka,8.571,1.244,51.747,1,4.889,14.815,2.222,12.121
2025-12-19,462,HakoHoka,6.623,1.575,42.618,3,4.1,2.941,8,7.143
2025-12-20,462,HakoHoka,11.538,2.15,40.628,2,4.833,5,17.647,6.061
2025-12-21,462,HakoHoka,8.271,1.81,40.752,3,4.545,16,9.434,3.636
2025-12-11,463,Gabetin,11.189,1.355,43.741,0,4.75,26.316,2.857,11.429
2025-12-18,463,Gabetin,15.823,1.552,38.114,0,5.52,22.727,15.873,9.804
2025-12-18,463,Gabetin,12.95,1.107,39.726,0,6.056,25,12.121,4.878
2025-12-20,463,Gabetin,12.037,1.731,42.501,0,4.692,28.571,9.259,6.061
